ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-0.570968,1.46777,1.6485,-1.51069,0.741453,0.562039,2.14299,0.954846,1.89966,1.69494,0.233222,0.825466,0.34984,-0.00430329,-1.8814,-1.90484,-0.210991,-0.00528827,1.79384,-0.168888,1.84263,1.49319,-0.0622386,1.95463
0.164923,-1.54975,-2.76678,0.0978702,-0.184684,-0.958691,-1.38628,-2.58236,-2.72707,-1.75901,-1.36229,-0.48691,0.90028,-1.22135,1.29704,2.27485,1.34883,0.0744046,-2.38042,0.668254,-1.9318,-2.33804,-0.218216,-1.57648
0.38181,-1.14446,1.99149,0.319013,-2.77058,1.24025,-2.94957,2.10593,-1.0588,-2.13195,-0.355406,0.648893,0.37394,-1.4416,-0.672983,5.40729,-1.60185,0.590044,0.329189,2.55238,2.36721,-0.0386583,3.5806,-0.748603
-0.399875,-1.03662,-3.48242,-1.97989,0.768854,-1.38109,0.415245,-3.65365,-2.19431,-0.284598,-2.48952,0.0962114,1.80788,-2.34934,-0.279255,1.50729,2.16139,0.3448,-2.09288,1.09428,-1.28212,-2.36746,-0.533328,-0.261601
-0.0482465,1.32218,2.75956,0.709433,-0.120594,1.3477,0.451782,2.51822,1.71267,0.132675,1.47713,0.461864,-0.462382,1.00164,-0.393544,-1.05999,-1.226,-0.301974,1.65569,-0.433606,1.54349,1.78274,0.573588,0.810347
-0.535453,-0.57553,-1.66943,-2.25695,0.508398,-0.17768,0.310588,-2.38922,-1.99239,-0.864133,-2.26307,0.649983,2.42038,-2.92132,-1.09439,2.73863,1.61896,0.33129,-1.32492,1.71619,0.249769,-1.75036,0.476926,0.198042
-1.18206,0.3247,1.2169,-4.92259,-0.389271,1.11645,1.01351,-0.306685,-0.313989,0.319324,-3.1699,2.73548,3.4134,-5.10161,-4.83479,5.19018,0.468253,0.823982,1.0929,4.0298,4.76431,-0.183854,3.13112,2.26112
-0.23431,4.90466,9.77327,2.59938,1.40777,5.10809,2.25147,7.49992,3.90653,-1.48968,4.47285,1.73913,-0.178428,2.57384,-0.331779,-3.36789,-3.0691,-1.95385,4.50907,-2.14543,5.20622,5.34682,1.09663,2.86204
0.475239,-0.857909,2.58377,1.13749,-2.59055,1.49293,-2.99242,2.78164,-0.573145,-2.13055,0.255972,0.585716,-0.0990582,-0.951085,-0.482525,4.96436,-1.98124,0.352633,0.617088,2.04126,2.50431,0.318729,3.43375,-0.838358
0.0823435,-2.17872,-4.4659,-0.954698,-0.318452,-1.93934,-1.25011,-3.85315,-2.74843,-0.515822,-2.30462,-0.583794,0.82197,-1.6676,0.687,2.27959,1.72895,0.668136,-2.74772,1.05815,-2.5627,-2.96954,-0.526115,-1.54587
0.74856,-1.96541,-0.263385,1.65992,-2.29441,0.511413,-3.91973,0.217293,-2.96422,-3.62841,-0.550189,-0.203826,0.361578,-1.25214,1.40226,5.72511,-0.524506,0.161303,-1.75182,1.87255,-0.0833504,-1.82614,2.28654,-2.2838
-0.315428,1.50341,1.43596,0.760582,1.90138,1.10556,1.26642,0.183265,-0.17958,-1.3982,0.782664,0.180111,1.00794,0.43068,0.963069,-1.73005,0.483476,-1.02413,-0.155326,-1.33324,0.0551496,0.439206,-1.14218,0.642937
0.328964,0.171122,-0.11069,1.53363,0.482739,-0.00102922,-0.377439,0.0409656,-0.276966,-0.797931,0.885203,-0.76517,-0.585394,1.35404,1.6589,-1.14467,-0.00385412,-0.568872,-0.62442,-1.19516,-1.29981,-0.0333275,-0.858264,-0.680726
0.524633,1.80395,4.959,4.03309,0.458108,3.17821,-1.18632,3.71424,-0.479942,-4.44272,2.92418,0.0866647,0.0268114,1.82313,2.75045,0.380493,-1.41304,-1.64377,0.347495,-1.59406,1.25874,1.45204,0.803318,-0.44708
-0.133083,-0.815598,-0.130995,-2.44632,-2.00124,-0.704546,-0.310551,0.816979,1.68957,2.8444,-1.07021,0.688072,-0.556142,-1.17638,-3.18396,1.72876,-0.994168,1.35315,1.74862,2.18,1.99198,0.664365,1.85343,0.81257
1.15645,0.840277,2.25793,4.1103,-0.760488,0.120138,-0.694356,3.50336,2.79922,1.20574,3.85017,-1.67989,-3.93581,5.11002,2.45102,-4.82085,-2.3813,-0.489016,1.70911,-3.14304,-1.38358,2.59435,-1.37223,-0.903535
-0.239888,1.66899,1.8324,0.123704,1.18242,0.667991,2.03409,1.45394,2.36881,1.35909,1.40112,0.166826,-0.653967,1.59878,-0.463935,-3.39993,-0.514414,-0.416226,1.6907,-1.52829,0.787908,1.85337,-1.01437,1.40169
-0.563543,-1.54518,-1.74166,-3.87902,-1.53844,-1.2102,-0.103826,-1.32727,-0.0201341,2.0983,-2.94082,1.13808,1.10369,-3.24864,-3.61292,3.56916,0.329777,1.51796,0.453029,3.28298,1.78284,-0.834801,2.00221,0.675892
-1.27093,2.73169,0.578079,-1.50973,4.41313,1.20874,3.99591,-1.97277,-0.747079,-1.23854,-0.482573,0.933488,3.11582,-1.23819,0.201244,-2.87712,2.47961,-1.44174,-0.781404,-1.54887,0.0529484,-0.186622,-2.35984,2.01368
0.486746,-0.396177,1.49233,0.819271,-1.59754,0.539792,-1.44388,1.98396,0.86541,0.0588573,0.694448,0.0644607,-0.96535,0.506824,-0.388793,1.24606,-1.55867,0.416375,1.02789,0.664767,1.07887,0.877368,1.48327,-0.297626
-0.546172,1.52072,0.38943,-0.0619596,2.53678,0.742784,1.99141,-1.06201,-0.672595,-1.28079,-0.00657389,0.318183,1.47599,-0.250935,0.813641,-1.88978,1.3751,-0.991397,-0.69319,-1.33945,-0.326555,-0.211448,-1.61775,0.898284
-0.163112,-4.01539,-7.98806,-2.73544,-0.816449,-3.89666,-1.62797,-6.62453,-3.9091,0.709225,-4.43406,-0.871777,1.2197,-3.30816,-0.142852,3.79879,2.85579,1.51966,-3.95503,2.49444,-3.73942,-4.90213,-0.529164,-2.18017
0.13205,-2.13674,-1.46738,-0.287637,-1.94665,-0.433465,-2.60425,-0.918831,-2.06667,-1.31062,-1.58942,0.160608,0.602008,-1.86566,-0.213817,4.71556,-0.0169211,0.697434,-1.23738,2.40116,0.147506,-1.72993,1.95857,-1.44197
-0.820167,3.09495,2.0191,-0.160144,3.69577,1.58978,3.70685,-0.0507441,0.719604,-0.655823,0.908706,0.69465,1.71065,0.405386,0.396094,-3.99964,1.24229,-1.45756,0.408222,-2.2306,0.591658,1.154,-2.06158,2.01357
-0.0833639,-2.74148,-0.268867,-3.059,-3.7694,0.377048,-3.5274,0.0113907,-2.43044,-1.48807,-3.48684,1.82718,2.25262,-5.32751,-3.49514,10.0943,-0.745385,1.73285,-0.267927,5.93229,3.74832,-1.75933,5.39673,-0.501826
-0.676046,0.739354,-0.946371,-2.10226,1.18027,-0.953301,2.55822,-0.964991,1.74317,2.98961,-0.503584,0.132731,-0.0404576,-0.00451442,-1.63315,-3.08958,0.879638,0.229809,0.919941,-0.567508,-0.105317,0.669355,-1.49968,1.57782
-0.152442,-1.07873,0.806323,-1.79394,-1.8459,0.732974,-1.61562,0.583531,-1.07145,-0.928991,-1.74739,1.31153,1.50805,-3.10732,-2.38078,5.60574,-0.519444,0.797286,0.217548,3.31731,2.95398,-0.499113,3.21251,0.150672
0.0736644,0.86579,-2.09599,1.36723,2.27964,-1.6749,2.19979,-1.57196,1.32679,2.2172,1.48969,-1.71124,-1.8433,3.38401,2.13527,-6.89576,1.08432,-0.669712,-0.479233,-3.66588,-3.71564,0.373233,-4.03919,0.0327333
0.50331,0.742332,1.59969,1.96421,-0.209348,0.563183,-0.164056,1.99253,1.35406,0.141733,1.94433,-0.503888,-1.50999,2.20269,0.965826,-2.19405,-1.07548,-0.451404,1.00019,-1.44849,-0.108933,1.37478,-0.439923,-0.114189
0.0545117,-0.864274,-0.516285,0.105046,-0.383747,0.538899,-1.58365,-1.02077,-2.50748,-2.68257,-1.16015,0.342944,1.57762,-1.79835,0.687812,3.67794,0.63101,-0.097698,-1.60851,1.28708,0.0300175,-1.6491,1.09166,-0.987522
0.703273,0.149849,0.286056,2.80667,-0.135878,-0.232697,-0.62724,1.10898,0.765478,-0.101092,2.09815,-1.25243,-2.24185,2.96189,2.39443,-2.80895,-0.76381,-0.432594,0.0319318,-2.09754,-1.98432,0.694908,-1.36761,-1.07783
0.286054,0.363593,2.70548,0.794238,-1.28749,1.03311,-0.716114,2.82424,1.39095,0.138666,1.28061,0.243179,-1.05964,0.844697,-0.626837,0.389816,-1.82119,0.130087,1.66239,0.309578,1.80628,1.60733,1.4747,0.319382
-0.324595,-1.07435,-2.40222,-1.5815,-0.0859696,-1.21026,-0.0258463,-2.18604,-1.00599,0.56601,-1.75412,-0.00797284,0.703987,-1.45101,-0.651763,1.19211,1.03305,0.628053,-0.953131,1.10827,-0.706816,-1.3639,-0.0806232,-0.205679
-0.369024,1.7635,2.57644,-1.06063,0.434227,0.674955,2.28449,2.31641,3.46353,2.93381,1.21096,0.67865,-0.936102,1.14636,-2.08928,-3.24011,-1.09742,0.136863,2.89108,-0.692605,2.23079,2.8733,-0.0686818,2.12567
0.680811,1.01549,3.35431,2.84483,-0.658113,1.34623,-0.612989,3.59257,1.96756,-0.259339,2.83702,-0.438658,-2.02824,2.87923,1.19801,-1.85693,-2.11464,-0.391104,1.72382,-1.5253,0.687646,2.26012,0.286968,-0.209717
-0.206089,-0.192278,-0.126861,-0.626771,0.286336,0.489522,-0.188008,-0.828638,-1.5704,-1.53562,-1.06865,0.648597,1.57915,-1.63657,-0.258401,2.21718,0.60625,-0.13427,-0.870306,0.964546,0.669742,-1.04087,0.716343,-0.0013584
0.575778,1.92779,3.95029,3.08465,0.084337,1.42219,0.493076,4.13541,3.09388,0.642837,3.66824,-0.48893,-2.57785,3.99285,1.34918,-4.32594,-2.25035,-0.850295,2.39971,-2.71296,0.518832,3.09988,-0.720809,0.498661
0.172866,0.693966,2.58897,0.40019,-0.777342,1.08508,-0.180393,2.54353,1.58591,0.369312,1.02072,0.4378,-0.674191,0.645289,-0.883584,0.0776013,-1.53352,0.068124,1.69967,0.232005,1.7841,1.65783,1.22359,0.586262
0.508706,-0.143703,0.853813,2.0938,-0.601717,0.58095,-1.32996,1.06842,-0.268928,-1.20992,1.16733,-0.586999,-0.826926,1.21029,1.52278,0.199463,-0.813521,-0.243342,-0.165004,-0.632354,-0.521939,0.192266,0.225483,-0.833018
1.03438,0.247148,2.12856,3.68081,-1.32401,0.366908,-1.44349,3.13963,1.82897,0.134529,2.9903,-1.24205,-3.16004,3.88028,2.04378,-2.44342,-2.27871,-0.3036,1.19565,-2.0657,-0.725466,1.87789,-0.359992,-1.11213
0.457072,0.811261,3.1812,1.29762,-1.23691,1.19171,-0.527738,3.44799,2.1035,0.40838,1.849,0.141127,-1.55893,1.54091,-0.307616,-0.497256,-2.09943,-0.0524685,2.02247,-0.365765,1.69538,2.12808,1.17354,0.300267
-0.0379861,-0.712907,-2.52949,-0.0605945,0.734103,-1.14689,0.143167,-2.41696,-1.44073,-0.388569,-0.793551,-0.624071,0.306277,-0.305213,1.05141,-0.297463,1.41981,-0.0924991,-1.7601,-0.347361,-2.03418,-1.49443,-1.21582,-0.743505
-1.11044,0.960717,-1.60379,-3.47834,2.17381,-1.08092,3.65175,-2.3502,1.28109,3.00489,-1.46601,0.711123,1.28526,-1.21961,-2.18859,-3.09132,1.69497,0.300758,0.43636,-0.306472,0.0375578,0.125038,-1.7571,2.1092
-0.49019,1.75323,2.31778,-1.19348,0.971492,0.739814,2.40085,1.74182,2.8235,2.27728,0.828229,0.797785,-0.157833,0.516137,-1.97863,-2.8542,-0.558951,-0.0354225,2.38916,-0.581823,2.09409,2.26508,-0.323417,2.21996
0.0336255,-0.263489,-0.0556087,0.108608,0.0610073,0.607658,-0.826754,-0.594699,-1.8535,-2.13034,-0.83355,0.344263,1.45248,-1.41533,0.432309,2.66956,0.484579,-0.145652,-1.19938,0.827048,0.332351,-1.05542,0.766521,-0.413028
0.267328,-2.71671,-3.67276,-0.421217,-1.78119,-1.73159,-2.62495,-2.66979,-2.85578,-0.92884,-2.07405,-0.522434,0.298378,-1.80227,0.487605,4.19695,0.801538,0.966665,-2.39593,2.01133,-1.63852,-2.77169,0.956344,-2.07273
1.08033,-0.0686824,3.29045,3.26412,-2.54149,1.18947,-2.48304,4.33376,1.77357,-0.443563,2.7245,-0.593248,-2.70194,2.87219,0.998074,0.128034,-2.95963,0.0711675,1.85645,-0.542816,0.956319,2.06863,1.50646,-0.906907
-0.52633,0.767029,0.496355,-1.58916,0.59252,0.419281,1.33864,-0.121812,0.310969,0.435234,-0.579173,0.890628,1.14568,-1.18818,-1.45864,0.194639,0.327123,0.0776188,0.548824,0.583893,1.27949,0.317619,0.28527,1.24469
-0.880601,-1.85822,-4.82417,-4.55527,0.256205,-2.29504,0.765988,-4.76915,-1.71273,1.89507,-4.08867,0.461346,2.13076,-3.95635,-2.62337,2.64591,2.55527,1.29972,-1.7147,2.67107,-0.571162,-2.75598,0.0179912,0.314488
-1.12471,1.0845,-0.892629,-3.3212,2.38387,-0.0452788,2.94747,-2.41407,-0.293102,0.720062,-1.9466,1.1393,2.63711,-2.51657,-2.04091,-0.501862,2.03161,-0.106789,-0.283931,0.657154,0.923932,-0.592795,-0.703421,2.00078
-0.0729232,-0.68574,-1.54526,-0.132793,0.539426,-0.211684,-0.476126,-1.99464,-2.3124,-1.86989,-1.15565,0.0457737,1.35344,-1.39011,0.878792,1.67926,1.24347,-0.290912,-1.79682,0.48592,-1.03889,-1.80311,-0.0794745,-0.740075
0.142728,0.255298,-1.5079,0.518324,1.23727,-1.06354,1.08122,-1.11738,0.669789,1.33212,0.583552,-0.985367,-0.972488,1.59126,1.22602,-3.63725,0.732169,-0.365245,-0.426172,-1.95432,-2.18148,-0.0212276,-2.3134,-0.137715
0.187126,1.56322,1.61092,2.86856,1.82287,1.19836,0.413385,0.786193,-0.583125,-2.38316,2.0949,-0.665936,-0.0384258,2.17347,2.98465,-2.61775,0.263712,-1.59158,-0.746312,-2.57565,-1.28199,0.454587,-1.68277,-0.441927
-0.749645,-0.418771,-3.84379,-3.01705,1.57895,-2.04306,2.01248,-4.1251,-0.83436,1.83106,-2.35155,-0.0739291,1.32312,-1.67409,-0.979278,-1.05254,2.45604,0.508554,-1.41759,0.28149,-1.67619,-1.77239,-1.69672,0.633144
-0.323249,-0.792794,-2.97897,-2.4096,0.107015,-1.99951,1.10291,-2.17408,0.654113,2.84157,-1.63535,-0.108693,-0.294268,-0.83116,-1.50217,-0.932964,1.03342,0.891801,-0.126248,0.598843,-0.921107,-0.719834,-0.821809,0.511273
0.357664,-0.623545,0.795693,0.384571,-1.46533,0.29563,-1.3701,1.09434,0.0953583,-0.34592,0.223264,0.0241677,-0.539986,-0.0684029,-0.181882,1.82216,-1.08023,0.324618,0.472911,0.837168,0.820296,0.16681,1.26688,-0.579883
-0.131034,1.00317,2.84441,-0.0740382,-0.0426005,1.68478,0.073265,1.86864,0.37964,-1.0638,0.432252,0.92281,0.754806,-0.596781,-0.818446,1.11763,-0.724854,-0.313849,1.06479,0.546297,2.36757,1.04006,1.26826,0.836514
0.651686,1.68857,4.94584,3.70071,-0.359906,2.34728,-0.855785,4.57344,1.68059,-1.70834,3.41897,-0.259551,-1.60617,3.14934,1.90099,-1.65228,-2.43334,-1.10786,1.7084,-1.89898,1.1887,2.6077,0.537004,-0.0871213
0.116027,-0.229644,-2.0447,0.376007,0.767329,-1.18879,0.548777,-1.61177,-0.191581,0.616885,0.105932,-0.882196,-0.572496,0.997866,1.05904,-2.19454,0.952398,-0.15041,-1.01452,-1.22848,-2.16516,-0.623493,-1.79525,-0.445094
1.18939,-1.229,-1.00555,2.47546,-2.30017,-1.75761,-1.91128,1.44618,2.03397,2.62203,1.98624,-1.89877,-4.21404,3.73912,1.43209,-2.54668,-1.79508,0.62474,0.742592,-1.33695,-2.30428,0.986775,-0.691104,-1.68996
-0.101071,0.0912984,1.94125,-1.30041,-1.16371,0.8923,-0.268293,1.67124,0.74721,0.32775,-0.412011,1.13695,0.484859,-1.37072,-2.33238,2.35612,-1.10301,0.59374,1.49146,1.85519,2.89228,0.992635,2.14967,0.944019
-0.942814,0.340693,0.933588,-3.39192,0.228545,1.06864,0.882194,-0.418997,-0.676304,-0.352609,-2.15117,1.91098,2.88386,-3.79556,-3.17619,3.69454,0.626006,0.458384,0.457511,2.81333,3.28629,-0.297915,2.08709,1.66202
-0.498215,-0.0647085,-4.05199,-1.59058,2.53569,-2.04274,2.25844,-4.2105,-0.815572,1.32997,-1.47798,-0.673388,0.688549,-0.357824,0.584037,-3.00192,2.59129,-0.174414,-1.84771,-1.17329,-3.00273,-1.74692,-3.09552,0.146701
0.678466,-2.04022,-3.88198,1.31222,-0.894838,-2.26928,-1.746,-2.21924,-1.43073,0.174131,-0.171053,-1.7884,-1.54166,1.06406,2.2004,-0.295432,0.721826,0.423319,-2.10592,-0.508974,-3.75516,-1.91398,-1.38697,-2.16798
-0.205326,-3.41809,-5.46663,-4.25887,-2.12348,-2.96871,-1.38834,-4.1226,-1.74152,2.21223,-4.38223,0.261315,0.994946,-4.09995,-3.0893,5.13319,1.37079,2.20716,-1.52597,3.98871,-0.433846,-3.03411,1.6541,-0.767411
0.343704,-1.97459,-2.33977,0.604875,-1.02701,-0.627105,-2.44214,-1.97154,-3.15381,-2.37284,-1.33258,-0.517845,0.887666,-1.42881,1.3108,3.83374,0.72121,0.230222,-2.3927,1.29237,-1.47473,-2.48365,0.795405,-1.98074
-0.402037,2.03888,2.08762,-0.101352,1.8645,1.29497,2.11117,0.897726,0.988508,-0.185816,0.908181,0.588014,0.704175,0.443769,-0.0309398,-2.44576,0.144803,-0.838385,0.837738,-1.30558,0.97962,1.28913,-0.904701,1.5903
0.0601303,1.42121,0.757498,1.4726,1.729,0.169248,1.48279,0.371047,0.954854,0.0157816,1.67809,-0.632157,-0.735298,2.12353,1.63876,-3.97292,0.10585,-0.895168,0.261309,-2.53014,-1.22386,0.854906,-1.97747,0.309717
-0.000729251,-3.66592,-5.05651,-1.91898,-2.04007,-2.07747,-2.90277,-4.06178,-3.97476,-1.17004,-3.74751,-0.142791,1.451,-3.72772,-0.536737,6.42838,1.66284,1.34045,-3.15652,3.47685,-1.47985,-3.96748,1.59944,-2.06135
0.63011,-0.0868524,0.488367,2.19482,-0.714156,-0.0834568,-1.06489,1.45735,0.778013,0.278965,1.66756,-1.00197,-2.04015,2.27351,1.54637,-1.57613,-1.11376,-0.102062,0.401327,-1.30668,-1.00221,0.718484,-0.438283,-0.926968
0.0302805,-0.360145,-1.07285,-1.40535,-0.665196,-1.31416,0.685391,-0.190601,1.89161,3.18915,-0.341844,-0.259616,-1.30661,0.490248,-1.53673,-1.53008,-0.40782,0.839573,1.09336,0.265008,-0.114002,0.589429,-0.270357,0.493251
0.660354,-3.79917,-5.04634,-0.477353,-2.52317,-2.69271,-3.38444,-3.13804,-2.74488,-0.00228395,-2.29393,-1.19951,-0.637108,-1.47593,0.591545,4.26526,0.759605,1.45619,-2.5294,2.1384,-2.59546,-3.16724,0.776344,-2.68238
-0.412047,-1.37909,-4.86856,-1.03638,1.51706,-1.72387,0.0176928,-5.19145,-3.73339,-1.48851,-2.46799,-0.620813,2.08517,-1.93068,1.52763,1.25983,3.07507,-0.0676179,-3.69797,0.240463,-3.204,-3.60391,-1.77677,-1.19426
-0.268076,0.906347,0.614248,0.375173,1.50209,0.789892,0.937595,-0.441025,-0.817301,-1.61192,0.212422,0.228116,1.27099,-0.193446,0.829105,-0.624599,0.711491,-0.808534,-0.595355,-0.760001,-0.13628,-0.277983,-0.631363,0.386502
0.0474412,-0.581893,1.26438,-0.189794,-1.30416,1.04907,-1.4964,1.06929,-0.830002,-1.47318,-0.569511,0.727567,0.788978,-1.45735,-0.681354,3.76717,-0.713279,0.194721,0.0960631,1.72071,1.81015,-0.197179,2.24041,-0.311221
0.475163,1.75169,2.60576,3.02266,0.531175,0.797633,0.625076,2.91033,2.36193,0.380581,3.19258,-0.826801,-2.37954,3.88176,1.8373,-4.50092,-1.50007,-0.995634,1.49784,-3.01472,-0.496609,2.45215,-1.43685,0.0414305
0.0964292,1.09783,2.67588,0.665261,-0.230143,1.19732,0.27327,2.50363,1.69503,0.252237,1.41999,0.353944,-0.661451,1.00055,-0.491993,-0.873119,-1.25561,-0.165972,1.65115,-0.340405,1.67235,1.79352,0.661822,0.751476
-0.169872,1.02001,-0.0607398,0.65436,1.70194,0.0543734,1.53787,-0.464376,0.303031,-0.0583948,0.753552,-0.345235,-0.0274874,0.996785,0.99029,-2.97391,0.646019,-0.70274,-0.206932,-1.84687,-1.04576,0.222792,-1.79092,0.375622
0.666676,-0.835078,-0.333088,1.86482,-0.975969,-0.176568,-1.85459,0.324843,-0.692078,-1.05787,0.588398,-0.799571,-1.04496,0.997142,1.5651,0.813552,-0.445486,-0.0317283,-0.625129,-0.320577,-1.17232,-0.465042,0.0875502,-1.45037
0.0875248,0.56993,2.64002,1.07998,-0.321495,1.91431,-0.933256,1.86409,-0.666518,-2.49878,0.51144,0.623463,0.830138,-0.410804,0.342505,2.09563,-0.822281,-0.463949,0.178869,0.379005,1.73882,0.399665,1.48489,0.00279303
-0.430131,0.858398,-0.27861,-0.586853,1.81447,0.326797,1.44601,-1.2274,-0.658485,-0.770025,-0.442434,0.343084,1.43646,-0.646389,0.207772,-0.878869,1.13133,-0.675885,-0.646591,-0.554051,-0.170884,-0.390584,-0.92557,0.711036
0.877184,-4.48217,-4.46919,-0.198968,-3.67186,-1.96085,-5.13846,-2.84471,-4.38795,-2.2088,-2.94854,-0.723907,0.325582,-2.8433,0.653491,7.95424,0.374014,1.45371,-3.26045,3.6103,-1.7586,-4.04895,2.60716,-3.60368
-0.433492,-0.297387,-1.85195,-2.19809,0.400487,-1.20863,1.25335,-1.61642,0.623237,2.13092,-1.34359,0.150754,0.209338,-0.889747,-1.38604,-0.888019,0.867857,0.596697,0.129867,0.510844,-0.30761,-0.371898,-0.654811,0.620337
-0.865019,1.24584,0.481094,-1.70729,2.26135,0.935389,1.94589,-1.17733,-0.932943,-1.1182,-1.06518,1.11858,2.61522,-1.97849,-0.778438,0.162634,1.41186,-0.610995,-0.510439,0.310417,1.12505,-0.39462,-0.30054,1.42796
-0.679142,0.775741,-1.80672,-2.21184,1.85513,-1.39795,3.20025,-1.84208,1.71665,3.31979,-0.589697,-0.0308338,-0.060004,0.216922,-1.41021,-3.98879,1.32215,0.135279,0.567208,-0.934956,-0.955174,0.358461,-2.1383,1.61875
1.05743,-1.37746,1.35576,2.88924,-2.86005,0.810775,-3.81534,2.26019,-0.901893,-2.41581,1.07214,-0.566508,-1.38556,0.824389,1.58473,3.60514,-1.86713,0.163076,-0.239574,0.739017,0.219699,-0.0965977,2.17886,-2.14677
-0.152747,-1.31233,-2.13733,-0.98575,-0.326439,-0.483681,-1.22274,-2.33086,-2.66704,-1.6215,-1.98313,0.25956,1.66356,-2.40872,0.103822,3.61393,1.18551,0.327171,-1.91549,1.63777,-0.436807,-2.27401,0.639615,-0.928446
0.450172,0.454786,2.92887,1.41892,-1.45138,1.12509,-0.955102,3.32928,1.74203,0.182611,1.75894,0.180642,-1.53695,1.48747,-0.248549,-0.00421938,-2.17428,0.0369073,1.77761,-0.098547,1.74325,1.86131,1.44714,0.10245
-0.846364,1.35016,1.5503,-2.01239,1.37663,1.15974,2.12356,0.158493,0.56624,0.138686,-0.644805,1.40003,1.87074,-1.58354,-1.84173,-0.112015,0.466473,-0.28805,0.970386,0.500816,2.1723,0.764008,0.349456,1.9154
-0.0101945,1.83936,2.986,0.383337,0.661773,1.32779,1.29645,2.3904,2.04822,0.565708,1.52197,0.468409,-0.424015,1.15365,-0.601019,-2.21943,-1.00954,-0.399381,1.87398,-1.00027,1.64658,2.07805,-0.0878971,1.32619
-0.492432,0.68038,-0.434259,-1.21149,1.42022,-0.0602485,1.65451,-0.918335,0.143112,0.520034,-0.512717,0.278516,0.870287,-0.58172,-0.580553,-1.29312,0.931374,-0.216137,-0.0699276,-0.346895,-0.00101224,-0.0567699,-0.890812,0.948722
-0.293783,0.469708,-1.0139,-0.777919,1.22154,-0.448575,1.32995,-1.14674,0.00077409,0.63007,-0.273317,0.016228,0.425934,-0.042062,0.0108108,-1.67231,0.884514,-0.299752,-0.351567,-0.619119,-0.71797,-0.225063,-1.21928,0.569272
0.62932,-2.18076,-2.27528,0.751284,-1.70057,-1.00357,-2.72042,-1.34731,-2.1336,-1.25927,-0.92331,-0.77847,-0.241759,-0.530115,1.17831,3.23376,0.0122994,0.637143,-1.83295,1.14602,-1.41904,-2.00861,0.806991,-2.00377
-0.45682,-1.26912,-2.48218,-2.66624,-0.359492,-1.21989,-0.0040071,-2.3248,-1.20072,0.823694,-2.47078,0.507845,1.35234,-2.60636,-1.76969,2.5488,1.18026,0.806247,-0.860323,2.14316,0.207636,-1.6376,0.809132,0.0838436
0.660392,-1.81985,0.748661,1.2762,-2.88796,0.962069,-4.11681,1.12466,-2.59217,-3.54464,-0.663046,0.215685,0.568901,-1.75311,0.511745,6.65986,-1.10756,0.528736,-1.068,2.51513,1.26351,-1.31276,3.29115,-1.98702
-0.306838,-2.31457,-5.7541,-2.75647,-0.309132,-3.44291,0.126313,-4.51615,-1.18506,2.64303,-2.83316,-0.602211,0.0428443,-1.60239,-1.00589,0.385122,2.07916,1.21516,-1.74908,1.20058,-2.69009,-2.61473,-1.19268,-0.718616
-0.429629,-2.18958,-3.54221,-3.09677,-1.13279,-1.75865,-0.68919,-3.01681,-1.49701,1.05161,-3.09667,0.362899,1.2096,-3.16957,-1.95951,3.61707,1.32592,1.4076,-1.1853,2.62261,-0.0872269,-2.07615,1.02695,-0.37946
0.165011,-0.849204,-1.7249,-0.272814,-0.591929,-1.10186,-0.400533,-0.844753,0.098751,1.06595,-0.39142,-0.377954,-0.662119,0.295135,-0.129663,-0.132242,0.17355,0.480082,-0.317463,0.214127,-1.01331,-0.553759,-0.292443,-0.61186
-0.234941,-0.319111,0.333533,-1.55105,-0.722435,0.287822,-0.19945,0.234364,-0.0498323,0.0624544,-1.16738,0.856018,1.00914,-1.87857,-1.83997,2.60658,-0.187984,0.495173,0.308142,1.85939,1.87296,-0.0728162,1.56411,0.557025
0.252968,2.6176,2.51709,2.56976,1.9567,0.661654,2.38036,2.45561,3.37672,1.58511,3.56558,-0.931891,-2.394,4.46547,1.71103,-7.28597,-0.827254,-1.24795,1.92297,-4.14105,-0.943507,2.93031,-2.75631,0.975582
0.568539,-1.75715,-2.45345,0.390148,-1.50127,-1.77458,-1.36469,-0.771316,0.274046,1.61671,-0.18972,-1.0795,-1.81425,0.971658,0.392105,-0.20406,-0.246094,0.704761,-0.335227,0.1465,-1.78519,-0.613651,-0.250571,-1.20483
-0.18829,-0.00516891,0.848704,-1.43609,-0.882123,0.235919,0.103275,0.762049,0.753802,0.879377,-0.543245,0.785402,0.266837,-1.04755,-1.91517,1.32421,-0.718457,0.527247,1.02857,1.25706,1.87142,0.52937,1.32819,0.769892
-0.348081,2.96198,3.54279,0.541334,1.97734,1.43064,3.05076,2.69286,3.28436,1.5324,2.40606,0.34012,-0.685976,2.36319,-0.375786,-5.29319,-0.81637,-1.02371,2.53705,-2.51091,1.30434,3.01825,-1.42599,2.12291
0.132578,0.470692,-1.02031,0.701415,1.05233,-0.842322,1.22288,-0.423187,1.10663,1.53751,0.943683,-0.9351,-1.33362,2.0068,0.98057,-3.97662,0.333816,-0.280324,0.131143,-2.00857,-1.85635,0.513825,-2.18577,0.0566609
