ch00,ch01,ch02,ch03,ch04,ch05,ch06,ch07,ch08,ch09,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23
-1.43806,3.0024,-2.93258,0.922854,0.902203,-5.70483,-2.11403,1.90992,-3.00956,1.46483,-1.59937,-0.944586,2.63499,3.13884,-0.991741,-1.66387,0.257422,-1.47943,-2.85828,-3.30774,-2.00034,2.23099,2.27951,2.4681
1.01184,1.39973,-0.0241618,-3.22433,0.999776,1.13332,-1.15621,-0.609648,1.8262,0.951558,-0.416206,-0.82167,1.82558,-2.32174,-0.413243,2.58591,-0.378044,-1.5594,0.194084,2.88291,2.78685,0.461381,0.68414,1.53836
1.41413,1.12198,0.82798,-0.76363,-0.152694,3.32736,-0.119788,0.0756928,1.03055,-0.02127,2.34363,0.688115,0.951943,-1.88026,-0.610324,0.750197,0.786735,-1.71865,0.45456,2.77728,3.38901,1.59238,0.0793486,0.691306
0.730838,-2.56987,-0.579648,0.281163,-0.59768,1.3238,-0.659312,1.6011,-0.417319,0.0403393,1.86603,0.902774,-0.376473,1.09034,0.315554,-1.00444,-0.497384,0.373439,1.28036,-0.947914,-0.0226345,1.08244,-1.14383,0.738016
0.596943,-3.8244,-1.16572,-1.41594,0.12479,0.375433,-1.17843,1.22237,0.283291,0.468457,0.225053,-0.0602566,-0.675168,0.979965,0.619505,0.310992,-1.59737,0.979973,2.02805,-1.33756,-0.736001,-0.144037,-1.42315,0.930815
-0.247186,-0.0996932,-1.42607,-2.34727,1.26372,-2.4578,-1.72402,0.111853,0.351677,1.23151,-2.24143,-1.45146,1.001,0.322009,0.188067,1.49488,-1.09367,-0.0594791,-0.112227,-0.317151,-0.719312,-0.616524,0.591136,1.47295
1.07813,-1.20774,1.46817,2.11329,-1.48088,4.10315,1.23168,0.605139,-0.139997,-1.16701,3.75133,2.0152,-1.12461,-0.29096,-0.0338129,-1.79115,1.0083,-0.0717533,1.17312,0.55007,1.50943,1.441,-1.46394,-0.876535
3.0211,-0.623117,-0.0191353,-3.68433,0.46139,5.15065,-1.83948,0.85771,2.50039,0.846292,3.73412,0.185507,1.63594,-2.66063,-0.266533,2.12261,0.0179187,-2.26544,1.59976,3.84201,5.42598,2.64818,-0.423263,2.54023
-0.130593,-4.22815,-0.252699,0.96392,-0.688549,0.257423,0.390091,0.785007,-0.540295,-0.686094,0.359508,0.639683,-2.14723,1.83133,0.897344,-1.25922,-1.12356,2.15672,1.70941,-2.44212,-2.42949,-0.861234,-2.02045,-0.858406
-0.0992061,-5.56298,1.05433,0.0493795,-0.749458,1.76205,1.49684,-0.968977,0.84252,-1.12046,-0.0257724,0.380659,-3.52714,0.104451,1.21483,-0.0478151,-1.51532,3.10454,2.9086,-1.32974,-2.12686,-2.65872,-2.8887,-2.18578
-0.89632,-2.38742,-0.612296,-5.51153,2.4197,-3.31216,-0.816551,-2.80438,2.62359,1.06768,-6.18877,-3.40886,-0.591939,-1.7825,0.856423,4.81494,-3.12062,1.95263,1.5073,0.466099,-2.07563,-4.85809,-0.303274,-0.179697
1.54553,-0.0450595,-1.40278,-1.71423,0.368274,1.32016,-2.41243,2.22223,0.269833,1.28076,1.97654,0.269,2.06806,0.135633,-0.305247,0.395382,-0.186995,-1.84347,0.644369,0.955031,2.46139,2.70199,0.329349,2.87921
-0.514794,-2.68131,1.82432,-0.155084,-0.179442,0.991603,2.19023,-2.51792,1.35859,-1.37195,-1.58213,-0.417056,-2.86911,-1.39454,0.591029,0.959777,-0.946046,2.3749,1.52189,0.133937,-1.60076,-3.34653,-1.73138,-2.88393
-0.0155935,-3.6148,-1.26988,-1.94085,0.532844,-1.22673,-1.20551,0.467331,0.50145,0.649715,-1.46286,-0.790051,-0.800603,1.0548,0.849788,0.87912,-2.15833,1.63205,1.65649,-1.63616,-1.87924,-1.32908,-1.13567,0.596763
1.61921,5.25616,-1.77424,-1.12978,0.535058,0.594614,-3.09747,2.74569,-0.44088,1.94601,2.70835,0.426722,4.95715,-0.311462,-1.51352,0.135819,1.65303,-4.60006,-2.07755,2.44043,4.77123,5.22426,2.7969,4.32952
-0.963085,3.42236,-1.35085,0.204326,0.774345,-4.77735,-1.31002,-0.245897,-1.60264,1.00624,-3.31471,-1.4788,1.89835,1.36507,-0.476222,0.0278464,0.377175,-0.633209,-2.46349,-1.04491,-1.73894,-0.0913023,2.10172,1.2522
-0.332558,-3.41316,-1.11603,-2.58302,1.12725,-2.4962,-0.799648,-0.454529,0.77633,1.12024,-2.84699,-1.72626,-1.13346,0.781071,0.906232,1.73733,-2.66049,1.58335,1.73569,-1.60936,-2.7735,-2.37044,-0.688359,0.22121
-0.47184,1.21315,-1.14251,-0.0311664,0.344556,-2.49667,-0.982426,0.804529,-0.894738,0.759022,-1.01156,-0.487564,0.996518,1.19553,-0.167042,-0.293477,0.0302756,-0.416106,-1.19844,-1.13374,-0.761402,0.542813,1.08478,1.07802
-0.433863,-1.5381,0.473781,-1.57107,0.520741,-0.44811,0.51388,-1.49686,1.17948,-0.151557,-2.10344,-0.987008,-1.09396,-0.976558,0.348588,1.54016,-1.10556,1.31974,0.917216,0.299565,-0.972656,-2.30706,-0.625743,-0.963387
-2.20089,6.85981,0.354695,3.68949,-0.160968,-4.26096,1.44944,-1.00476,-2.17557,-0.295464,-1.93601,-0.380701,1.28896,0.917006,-0.861476,-1.95588,2.63889,-1.14011,-4.60644,-0.831265,-1.38324,0.1926,3.22479,-1.04864
0.101288,-1.24809,1.54898,1.27989,-0.813619,2.08503,1.63649,-0.791507,0.217694,-1.22649,1.11074,0.768226,-1.70768,-0.579761,0.211258,-0.595723,0.286599,0.863842,0.828881,0.267514,0.0894819,-0.709545,-1.17253,-1.66753
1.58865,0.141704,-0.00127084,-0.507308,-0.374172,3.06045,-0.880191,1.36912,0.295782,0.27862,3.10943,1.14673,1.22823,-0.698531,-0.430607,-0.103307,0.49413,-1.6541,0.683089,1.57611,2.98886,2.53799,-0.148363,1.46415
0.0950052,4.36436,-0.212896,3.62382,-1.12512,0.388735,-0.0335269,2.14807,-2.35893,-0.114302,3.40797,1.86916,1.76701,1.49415,-0.944543,-3.29423,2.67286,-2.46425,-2.6623,-0.236036,1.7284,3.9665,1.80096,0.942605
0.68381,-2.85131,0.158019,-2.00452,0.259989,1.64729,-0.224526,-0.350131,1.35007,0.0512036,0.0517877,-0.242242,-0.640522,-0.918431,0.346084,1.40501,-1.17965,0.764002,2.0117,0.707797,0.393589,-0.897849,-1.34146,0.0754592
-0.0918249,5.58004,0.229625,1.31537,0.125001,-0.639998,-0.0128384,0.161785,-0.744041,0.320323,0.63506,0.212118,2.40944,-0.651917,-1.13565,-0.613839,2.19055,-2.6929,-2.94827,1.59634,2.13617,2.14919,2.52234,0.647412
-0.427373,-3.27763,-1.10999,-2.36792,1.0402,-1.4104,-0.714143,-1.00803,0.916302,0.549945,-2.68001,-1.48083,-1.02875,-0.00283592,1.26852,1.81685,-2.23828,1.68044,1.7725,-0.606632,-1.80982,-2.74369,-1.50368,0.231577
0.434834,1.05397,-0.400903,-1.4811,0.56299,0.0690393,-0.950734,0.0639348,0.565607,0.668685,-0.213072,-0.475573,1.37079,-0.790867,-0.308398,1.12367,-0.146399,-0.991777,-0.163078,1.18945,1.29197,0.579567,0.649036,1.25423
-0.225527,0.128399,1.28099,0.413485,-0.18642,0.841152,1.3154,-1.32738,0.558304,-0.724003,-0.228583,-0.0517276,-0.870245,-0.943763,-0.0210698,0.314275,0.179119,0.464904,0.115064,0.713385,-0.0114124,-1.03144,-0.302664,-1.38879
1.5124,-0.708914,1.62249,4.52631,-2.76225,5.79985,1.56421,2.1778,-1.407,-1.62193,6.91389,3.76391,-0.995233,0.668616,-0.39252,-4.04617,2.18741,-0.885093,0.709367,0.27467,2.3928,3.60597,-1.48097,-0.774205
-1.07061,1.26219,1.18708,2.89007,-0.777686,-0.456146,2.02758,-0.857151,-0.927219,-1.14934,-0.0862971,0.546339,-1.12599,0.349793,-0.0991842,-1.4647,1.14314,0.672203,-1.10879,-0.736255,-1.29968,-0.560715,0.10596,-2.03402
0.786856,0.210798,0.575597,-0.155668,-0.177436,1.71592,0.17839,0.0546269,0.312187,-0.0757346,1.19678,0.3962,0.254162,-0.761125,-0.279669,0.210935,0.3855,-0.668308,0.353022,1.14852,1.48165,0.643683,-0.137841,0.199663
-0.244881,-4.65954,-1.63076,-4.48795,1.60213,-2.34881,-1.74274,-0.608606,1.59175,1.11471,-3.97094,-2.33339,-0.923803,0.0415619,1.15121,3.02855,-3.35403,2.22307,2.33217,-1.18659,-2.48101,-3.31551,-1.23943,0.749833
1.06013,4.57059,0.776406,0.677904,-0.737507,1.95364,-0.360794,0.627283,-0.0898986,0.288899,2.53446,0.909304,2.58997,-1.36167,-1.43338,-0.143013,2.27028,-2.93147,-1.24049,2.65882,3.76465,2.97066,2.03126,1.45402
0.218699,2.01835,-1.284,-0.291462,0.360332,-2.27277,-1.56858,1.021,-0.816372,0.911716,-1.18671,-0.788897,1.7603,0.731325,0.0509925,0.101828,-0.0373797,-0.963534,-1.11182,-0.734912,-0.413534,0.780905,1.62804,1.81929
0.198318,3.42144,-1.29964,1.22194,-0.063634,-1.19906,-1.50377,2.10201,-1.65801,0.849891,1.34268,0.725119,2.4908,1.4101,-0.904401,-1.53141,1.34208,-2.24363,-2.19934,-0.358206,1.21534,3.09195,1.9676,2.10093
-0.478774,3.40091,-0.260884,6.25081,-1.99084,-0.0390392,0.690673,2.84899,-3.68965,-0.716724,4.20982,2.71959,0.605673,3.22303,-0.800872,-5.32572,3.02849,-1.49413,-2.77342,-2.27344,-0.222779,4.23884,1.26563,-0.0707628
-0.827438,-5.3416,-0.261757,-2.01408,0.603543,-1.47526,0.284102,-1.18718,1.12668,-0.182879,-3.27164,-1.50473,-2.70184,0.319786,1.33988,1.6703,-2.73248,3.29332,2.45361,-1.85319,-3.56259,-4.0544,-2.02066,-1.29805
-0.640291,2.61289,-2.45102,1.50252,0.0487757,-3.76696,-1.24844,2.12237,-2.5555,0.937525,-0.407389,0.210721,1.59921,3.16998,-0.535432,-1.76883,0.91547,-0.611092,-2.32808,-2.93006,-1.7063,2.13692,1.74213,1.21646
-0.143158,4.98631,0.520615,3.87166,-1.10894,0.294306,0.748675,1.02645,-1.90909,-0.457312,2.58491,1.61385,1.42726,0.71875,-1.05559,-2.83145,2.94612,-2.18041,-2.87229,0.193998,1.54628,3.06805,1.84761,-0.00786331
-0.319976,-4.40276,-1.97113,-1.57115,0.479347,-1.96726,-1.56298,1.3987,-0.360281,0.751023,-1.36071,-0.746347,-0.867043,2.21019,0.985178,0.113132,-2.20366,1.8124,1.81599,-2.89659,-2.78273,-0.950084,-1.28838,0.945021
0.235392,3.658,-0.428073,1.00768,-0.028315,-0.450409,-0.569057,0.859372,-0.914042,0.484107,1.10998,0.449816,2.10181,0.144997,-0.898632,-0.906808,1.55825,-2.04167,-1.92819,0.695975,1.62844,2.26468,1.82416,1.20456
-0.50735,4.15855,-3.21764,-3.88813,2.57177,-5.78932,-3.77207,0.796849,-0.116486,2.9404,-4.14052,-2.7552,4.29256,0.585527,-0.589239,2.57948,-0.808191,-2.26951,-2.62102,0.132532,0.0368941,0.839273,3.427,3.86149
1.33468,-0.63465,2.67696,3.16148,-2.17308,6.01474,2.49313,-0.0229053,0.0381904,-1.99089,5.1151,2.77846,-1.6306,-1.14959,-0.277897,-2.23074,1.80458,-0.280161,1.1266,1.52087,2.48019,1.56986,-1.65687,-2.01543
0.603471,-3.93069,2.23529,0.19543,-1.11916,3.72645,1.74277,-1.34649,1.38488,-1.49177,0.957161,0.499255,-2.78569,-1.15238,0.264305,0.884936,-0.423567,1.43727,2.92866,0.590755,0.0179349,-1.7877,-2.65122,-2.30982
0.634335,-1.66265,0.0606186,-0.475897,-0.144501,1.44499,-0.259513,0.552678,0.426397,0.0605314,1.07112,0.433098,-0.299774,0.0557968,0.195283,-0.00329177,-0.486777,0.153367,1.06172,0.113493,0.52549,0.45498,-0.79162,0.324933
-0.78321,8.94083,-1.9574,3.3678,-0.0194234,-4.05679,-1.5753,2.40496,-3.43068,1.30688,0.95386,0.486827,4.55365,2.28419,-1.65363,-2.86595,3.31651,-4.16494,-5.65947,-0.552768,1.30291,4.76799,4.67787,2.63544
1.37515,1.87004,0.650595,-1.22228,0.0878845,2.75093,-0.697795,0.18655,1.10964,0.383424,1.96189,0.429672,1.76827,-1.91142,-0.66072,0.947839,0.820304,-2.18605,-0.0131936,2.86536,3.57451,1.89696,0.6294,1.32506
2.51692,-2.94458,1.41229,-3.15384,-0.00985639,5.91594,-0.194928,-0.586779,2.99532,-0.190239,2.65471,0.575773,-0.344028,-3.28756,-0.0187927,2.43756,-0.846137,-0.522758,3.26415,3.64731,3.97833,0.275627,-2.09032,0.481398
0.176631,-0.535141,0.0898472,-1.04528,0.383183,0.202142,-0.128185,-0.60162,0.743088,0.0957889,-0.64766,-0.466433,-0.106238,-0.696077,0.0396693,1.0709,-0.486039,0.102645,0.582292,0.574383,0.20253,-0.704886,-0.235082,0.00141142
-0.0882962,-3.59443,0.329126,-0.980181,0.0350725,0.500342,0.520364,-0.935919,0.880498,-0.404523,-0.887551,-0.358281,-1.88784,-0.169784,0.696229,0.84219,-1.40997,1.90447,2.02219,-0.649194,-1.42259,-2.0998,-1.7787,-1.05828
-0.384458,-0.373928,1.21817,0.786752,-0.46166,1.00188,1.53657,-1.35563,0.368189,-0.999573,-0.16114,0.185974,-1.30914,-0.77459,0.170937,-0.0450071,0.304239,0.831166,0.251198,0.400142,-0.396957,-1.27925,-0.496152,-1.78506
-0.10543,2.02881,1.04257,-0.301399,0.382962,0.126031,0.805831,-1.5385,0.714991,-0.231148,-0.881364,-0.484288,0.407339,-1.62879,-0.382035,1.10019,0.60797,-0.38257,-0.670896,1.66609,0.81463,-0.6394,0.707353,-0.619308
2.03852,-6.49353,2.55895,-4.21588,0.152719,7.4586,1.3348,-2.10604,4.2275,-1.16233,1.56308,0.0620555,-2.65038,-4.42741,0.978935,4.0273,-2.29219,1.8655,5.54534,4.25142,2.55641,-2.50344,-4.37983,-1.87495
-0.0457062,2.13583,0.180391,-0.115156,0.319018,0.134319,-0.127957,-0.888807,-0.157714,0.094429,-0.280849,-0.27303,0.954185,-0.703706,-0.343922,0.350362,0.915321,-0.859861,-0.902787,0.862291,0.170421,-0.0774343,0.857771,0.216718
-0.857794,5.64029,0.991587,5.13678,-1.33547,-0.419731,1.66984,0.523251,-2.45236,-0.940697,2.21985,1.6421,1.00002,0.891407,-1.0399,-3.40256,3.40824,-1.85474,-3.61425,-0.222044,0.755088,2.58158,2.02414,-0.926441
1.50306,-1.42318,-1.10648,-3.43292,0.80091,1.35647,-2.26045,1.23702,1.36984,1.26451,0.701141,-0.506619,1.4645,-0.769931,0.00131183,1.80401,-1.2133,-1.11056,1.41295,1.3139,2.11252,1.19031,-0.270204,2.5637
-0.513884,-0.677989,1.35112,0.723637,-0.421697,0.672779,0.99187,-0.96834,0.158751,-0.807708,-0.204227,-0.0721456,-1.2022,-0.738102,-0.119246,0.501407,-0.236094,1.0191,0.27638,0.115179,-0.694154,-1.69848,-0.869117,-1.76836
-1.02669,3.90385,-1.18485,-0.538874,-1.47053,-1.17424,0.593477,1.38734,-2.85467,2.0334,-0.149101,0.356724,2.61162,0.517842,-0.608597,-0.420581,0.911079,-2.4823,-1.28135,-0.878181,0.190376,1.03471,2.27913,0.403294
0.46899,-4.64798,1.2794,0.453359,0.0843687,1.64322,-0.391096,-1.63228,2.9396,-1.59595,-0.0784326,0.868631,-2.40249,-1.62357,1.37956,1.52098,-1.58176,1.80021,2.55493,0.48813,-1.0596,-0.852591,-1.82114,-0.0654358
0.794165,-3.50203,0.258012,-2.41173,-0.682603,2.42669,1.2854,-0.658213,-0.294022,-0.167982,0.460747,2.01027,-1.37462,-0.652712,1.34621,1.05925,-1.56665,1.17384,2.75139,0.75989,-0.516036,-3.72433,-2.50377,-1.65086
1.98871,-5.17366,0.533264,-1.00121,1.69562,1.77285,-1.29239,-1.70084,2.51184,-2.12386,0.884822,1.75592,-2.34336,-0.0842236,1.31236,0.599911,-0.895627,3.17218,0.536575,1.69617,0.259999,-3.45316,-2.93587,-1.41389
0.139178,0.420342,-0.686523,-1.99532,-0.93534,0.689127,1.40745,0.469262,-2.3876,1.1671,0.522496,1.99843,0.712021,0.10042,0.714255,0.259291,-0.591391,-0.682618,1.07231,0.209896,-0.211963,-2.5457,-0.543192,-0.928532
-0.591758,2.51446,-0.827386,-2.60907,-1.06314,0.054402,1.40199,1.71821,-4.04815,1.94608,0.154309,-0.0996895,1.43019,0.595131,-0.651152,-0.569417,-0.106811,-1.38453,-0.09053,-0.464817,0.466763,-1.47737,0.379743,-0.946012
1.82586,-0.849833,-0.700687,-1.47193,2.45971,0.119224,-1.22463,0.0733399,0.253026,-0.80347,0.924844,-1.37038,-0.488714,2.32799,-1.27316,-1.77563,1.24352,2.58182,-3.10181,1.05807,2.43058,-1.9631,-1.29787,-1.87651
0.644797,-0.0946645,0.639189,3.40769,2.94097,-1.94758,-3.3344,-0.611385,4.09421,-2.21897,-0.244866,-3.75829,-0.785263,1.08248,-1.61998,-1.27138,1.822,1.91726,-3.82818,-0.014348,1.64417,3.98473,0.983905,1.21731
1.11017,3.05281,-1.6666,-2.1823,1.48268,-1.03279,-0.287346,1.43316,-2.96963,0.923395,0.897043,-1.15012,1.66572,3.06011,-1.90972,-2.61898,1.96968,0.588598,-3.98445,0.528107,2.61439,-1.80838,0.181958,-1.82626
1.87498,1.01755,-1.06451,-1.16978,3.00235,-0.823813,-1.69599,0.678164,-0.366718,-0.608245,0.995466,-2.56181,0.265582,3.26847,-2.26274,-2.70339,2.25334,2.42907,-4.81292,0.976818,3.1711,-1.05832,-0.475018,-1.81627
1.14097,-2.06222,-0.346252,-2.9186,0.112437,1.68973,0.975728,-0.164552,-1.11771,0.101386,0.87837,1.22031,-0.613356,0.525628,0.403821,0.0272468,-0.64891,1.4202,0.816883,0.99737,0.47947,-3.81917,-2.16398,-2.06509
0.347366,-0.726441,-0.465865,-2.30079,0.199466,0.762005,1.01635,0.801592,-0.784795,0.687057,0.655792,-1.17583,-0.527474,0.847574,-0.767237,-0.54802,-0.0221094,0.782584,-0.176777,-0.0599405,0.986066,-1.98385,-1.01083,-1.87355
-1.16716,3.86957,-0.452817,2.57596,-0.216785,-2.43749,-0.864038,0.585446,-0.429642,0.466098,-0.607302,-0.283855,1.87227,-0.0303683,-0.526032,-0.334193,0.991839,-2.28507,-1.73435,-0.689936,-0.394578,3.42414,2.69416,2.10541
0.47382,-3.71724,0.977552,-1.34437,0.428738,2.21498,0.661672,-0.367038,1.93888,-0.582957,0.00504373,-3.11584,-2.3871,-0.139761,-0.85644,-0.0668535,-0.513081,2.66917,1.49857,-0.285049,0.943136,-0.507623,-2.14114,-1.55495
0.231156,-1.81865,0.73337,2.55891,0.797483,-0.680374,-2.0106,-1.43139,2.93848,-1.97289,-0.175667,1.67758,-0.833219,-1.17793,1.3566,1.11764,-0.442171,0.415445,0.0117189,0.709518,-1.12275,1.0905,0.173894,1.44992
-1.61225,-0.206991,0.584391,-0.578865,-3.12898,1.35575,2.72977,0.130468,-1.421,1.50005,-0.645142,1.77401,0.135382,-2.2869,1.42808,1.96463,-1.99141,-2.29115,4.50175,-0.916129,-2.28778,-0.08454,0.129139,0.550906
0.256974,-0.287111,-0.34615,-0.396603,-0.543242,0.107834,0.258716,-0.321145,-0.842647,0.113026,0.240492,2.78938,0.430024,-0.47638,1.29501,0.703298,-0.664637,-0.664768,0.843708,0.625726,-0.892491,-1.52064,-0.160199,0.157262
-0.0285848,-3.47708,1.13253,-0.697852,-0.548516,2.14729,0.999465,-0.715339,1.51813,-0.387436,-0.196241,-0.824001,-1.95771,-1.27824,0.424102,1.14002,-1.3147,1.30894,2.9562,-0.268554,-0.495636,-0.598889,-1.72719,-0.771698
1.5698,-4.53698,0.262624,-1.92034,0.735238,2.16964,0.00797368,-1.17656,1.16224,-1.06641,0.756648,1.74189,-1.92788,-0.123811,1.13522,0.639921,-1.1398,2.38835,1.39391,1.28052,0.070295,-3.84916,-2.8412,-1.75836
-1.49857,8.54914,-1.73422,3.62014,-0.509089,-5.15395,-1.77765,1.09316,-3.23901,1.15074,-0.433298,3.82823,4.99508,0.46022,0.549629,-0.611976,1.83293,-5.2851,-3.94692,-0.193072,-1.24904,3.23818,5.12821,3.75864
-0.593139,3.10065,-0.445866,0.665941,0.0656546,-1.55854,-0.240694,0.87932,-1.13996,0.604827,-0.270954,-1.09562,1.39388,0.762503,-0.972743,-0.931595,1.08898,-1.19054,-1.69569,-0.624947,0.470898,1.81447,1.58279,0.743186
0.742448,-3.70298,1.25497,1.84101,1.58443,0.308047,-2.04859,-1.78166,4.23988,-2.29971,0.0351573,-0.893808,-2.32566,-0.67905,0.405055,0.513504,-0.25881,2.34732,-0.0984979,0.532141,0.0508837,1.17729,-0.926575,0.561467
1.94169,0.00872363,-1.51745,-1.26196,1.21297,-0.741265,-1.51579,-0.635976,-1.8636,-0.630172,1.32861,6.065,1.25564,1.04782,2.01762,0.0505006,0.00988291,0.0666589,-1.9821,2.4701,-0.123523,-5.09991,-0.816448,-0.583727
0.911664,1.85361,-0.924849,0.036535,1.55469,-1.45344,-1.42496,0.444353,-0.617318,-0.156631,0.519016,-0.225896,0.962074,1.79807,-0.918848,-1.5042,1.40113,0.413188,-3.30071,0.641095,1.45782,-0.243319,0.566519,-0.197025
0.556777,-1.19672,0.141532,-1.45587,0.785977,0.978419,0.446463,0.361397,0.332379,0.0333602,0.123959,-2.96443,-1.01119,0.968696,-1.42549,-0.942742,0.376424,1.85614,-0.314574,-0.227312,1.44135,-0.382587,-1.23649,-1.4709
-0.878453,2.45594,-0.399327,-0.505983,-0.694706,-0.334198,1.24697,1.2758,-1.62989,1.41203,-0.372962,-2.62011,0.976074,0.647677,-1.47932,-0.963905,0.699272,-0.941863,-0.326799,-1.02267,0.681467,1.48458,0.919013,-0.261904
-1.31236,-2.06776,1.60761,0.45706,-1.21763,1.71294,1.66023,-0.0526893,1.90971,0.202539,-1.03538,-3.68424,-1.79355,-1.65981,-0.788129,0.869671,-0.945709,0.353361,3.28576,-1.58542,-0.548939,2.71549,-0.408799,0.113198
2.37396,-2.38605,-0.244926,0.149757,3.29392,-0.392891,-3.03687,-1.16286,2.30408,-2.62583,1.06775,0.888521,-1.04011,1.63017,0.178531,-0.878391,0.943977,3.16159,-3.38217,1.92087,1.57202,-2.18393,-1.48374,-0.846905
0.463101,-0.249516,-0.310207,-0.723168,0.252565,0.1434,-0.0718641,0.0495709,-0.312967,0.0131191,0.311445,0.391319,0.0755615,0.463562,0.0738816,-0.21468,0.0460221,0.280085,-0.488259,0.416409,0.310734,-1.02444,-0.37947,-0.565893
0.923342,-2.1227,0.399688,0.511192,1.28255,0.178875,-1.25547,-0.928928,1.91777,-1.4862,0.290791,0.376206,-1.12141,0.00784493,0.371716,0.118983,-0.0193604,1.58107,-0.51249,0.703725,0.167524,-0.621823,-0.860549,-0.192804
-1.45243,-7.41518,2.95039,-0.421061,-3.48097,4.68871,3.27265,-1.83664,3.24534,-0.342513,-1.0643,0.743823,-3.88261,-4.95141,2.67255,4.18484,-4.29898,0.406319,9.32437,-1.07088,-3.70275,-0.258155,-2.76802,0.0491546
1.17133,0.515158,-0.639226,0.916061,0.712818,-0.734369,-1.47574,-1.24727,-0.102207,-1.12484,0.452681,3.57454,0.31915,0.0396082,1.43894,0.30164,0.346099,-0.148011,-1.1857,1.28976,-0.414711,-1.67264,-0.155692,0.502987
0.193361,2.08547,-1.51744,-2.71478,-0.976597,0.194567,1.51873,1.08218,-3.91913,1.83816,0.58335,2.22201,1.69472,0.895396,0.270167,-0.407854,-0.0463285,-1.1956,-0.0921379,0.456578,0.157019,-3.13853,-0.130166,-1.18585
-0.998608,1.73455,0.2404,1.48907,-0.551157,-1.04934,-0.178267,0.0322026,0.260225,0.682907,-0.663719,-0.607169,0.972408,-0.321519,-0.671869,0.37374,0.30878,-1.64635,0.0947976,-0.492193,-0.553025,2.27226,1.49055,1.12897
1.21552,-2.90859,0.0427806,-3.29266,0.625035,2.42234,1.14278,0.1991,-0.199136,0.0526784,0.678526,-1.77193,-1.59663,0.984184,-0.783344,-0.579797,-0.248204,2.72043,0.7157,0.480598,1.47945,-3.03167,-2.76309,-2.84258
-0.974548,1.21744,0.37612,0.557993,-0.740129,-0.23643,0.640743,0.61527,0.0772836,0.612482,-0.62487,-2.53032,0.0509462,-0.189852,-1.13102,-0.273589,0.34287,-0.642889,0.382318,-1.13102,0.163296,2.42023,0.99243,0.387987
1.61447,1.26941,-1.68683,-2.97719,1.08708,-0.172942,-0.141469,0.713564,-3.0114,0.6065,1.15955,1.69705,1.21261,2.5049,-0.371182,-1.60853,0.940566,0.794408,-2.7546,1.46491,1.67286,-4.34019,-0.919346,-2.11118
-0.987511,-5.6092,2.16098,1.21761,-2.49616,2.57574,1.29754,-2.26095,3.14341,-0.982623,-0.750207,3.45171,-2.64284,-4.33373,3.47579,3.97675,-3.44169,-0.389071,6.82213,-0.151544,-3.68253,-0.347251,-1.54721,1.2573
0.837653,-6.89724,1.35851,-3.04184,-0.750009,4.73492,1.74243,-1.13996,1.83802,-0.382742,-0.0181084,-0.0650172,-3.07146,-1.80237,0.752111,2.00824,-2.23375,3.24069,4.69259,0.14421,-0.848995,-3.6121,-4.15372,-2.73713
0.119404,2.83822,-1.987,-1.44037,-0.773,-0.82509,0.209833,0.315686,-3.75636,1.26599,1.00226,3.83923,2.14582,0.784402,1.00221,-0.1345,0.108128,-1.81591,-0.691452,0.925469,-0.044496,-3.16222,0.154785,-0.279689
1.79771,-3.05843,-0.268822,-2.82707,1.15841,1.75803,0.0334514,-0.402865,-0.0559366,-0.639891,0.942808,0.327333,-1.34294,1.04554,0.076226,-0.429292,-0.186468,2.66566,-0.192894,1.19799,1.25239,-4.09298,-2.66976,-2.48248
-0.646095,3.6951,-0.874042,-0.31886,-0.300612,-1.22448,0.48142,1.43965,-2.26458,1.35371,-0.116734,-1.24046,1.65729,1.22583,-1.30034,-1.23148,1.14596,-1.39635,-1.7014,-0.693912,0.786426,1.05667,1.57897,0.0723834
-0.309277,5.65449,-0.995714,4.66604,2.03613,-5.11069,-3.91368,0.203345,0.606055,-0.926169,-0.183322,0.611233,3.01741,1.34162,-0.676214,-1.46391,2.6085,-2.15772,-5.94612,0.301798,0.437981,4.35957,4.05079,3.34029
1.26662,-3.01665,0.654556,0.475477,2.21534,0.595665,-1.66953,-0.788344,3.11858,-1.87168,0.274499,-2.44854,-2.04706,0.689531,-0.809757,-0.514368,0.426038,3.06475,-1.3106,0.605903,1.43456,0.274436,-1.53228,-0.71634
-0.658372,-2.72754,1.22244,1.6787,-0.74026,0.742123,0.0799853,-1.33443,2.70324,-1.07361,-0.153076,0.600685,-1.16742,-2.04459,1.65242,1.78578,-1.36143,0.639469,2.56845,-0.420831,-1.88485,1.09887,-0.411704,1.46253
0.365811,0.0500157,-0.319553,-0.625924,0.27374,0.140235,-0.0135476,0.253623,-0.481125,0.135516,0.326663,-0.140388,0.0101098,0.458734,-0.260498,-0.369133,0.142171,0.341499,-0.449001,0.301407,0.385704,-0.720301,-0.345997,-0.551916
-0.388427,1.67678,0.0225621,1.45239,0.674297,-1.312,-0.762765,0.424322,0.645187,-0.158374,-0.387075,-2.3799,0.392555,0.578644,-1.20629,-0.803528,1.08969,-0.100058,-1.81092,-0.615234,0.779297,2.64553,1.30956,0.865332
